"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"511","NFL começou com tudo <U+0001F60D>

#NFLnaESPN",FALSE,0,NA,2021-09-14 04:11:43,FALSE,NA,"1437630111591936001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lacerdapmkt",0,FALSE,FALSE,NA,NA
"512","Vamos às atuações de Raiders-Ravens:

<U+0001F60E> EXCELENTE:
D. Waller
M. Brown
T. Williams
J. Jacobs

<U+0001F603> BOM JOGO:
D. Carr
S.… https://t.co/Ty20KO212U",FALSE,12,NA,2021-09-14 04:11:42,TRUE,NA,"1437630110887186432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NFLFantasyBR_",0,FALSE,FALSE,NA,NA
"513","#NFLnaESPN #NFLBrasil @PatriotsMilGrau Tava secando os Ravens, mas, vamo lá: pô, para torcer para os Raiders o cara… https://t.co/QCci4ABwE8",FALSE,1,NA,2021-09-14 04:11:39,TRUE,NA,"1437630096748257283",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EnilsonParolini",0,FALSE,FALSE,NA,NA
"514","RT @nfl_bigode: Só digo uma coisa, tenho pena de quem não gosta de futebol americano. Quem não gosta, nem imagina o que está perdendo. Boa…",FALSE,0,NA,2021-09-14 04:11:34,FALSE,NA,"1437630075550175239",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sccp_lmj",20,TRUE,FALSE,NA,NA
"515","N consigo dormir após esse Ravens x Raiders #NFLnaESPN",FALSE,0,NA,2021-09-14 04:11:26,FALSE,NA,"1437630040955621376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lifelikeraul",0,FALSE,FALSE,NA,NA
"516","RT @42mathias_: Fiquei aqui de canto de olho vendo a #NFLnaESPN e só digo: quem tava em dúvida se esse esporte era legal, não tem mais desc…",FALSE,0,NA,2021-09-14 04:11:24,FALSE,NA,"1437630032793440261",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","r_manzaro",6,TRUE,FALSE,NA,NA
"517","Precisoo trabalhar amanhã.. mas como é qe dorme depoiss desse jogo <U+0001F972><U+0001F972><U+0001F972> #NFLnaESPN",FALSE,1,NA,2021-09-14 04:11:23,FALSE,NA,"1437630029077393413",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saahbeatriiz",0,FALSE,FALSE,NA,NA
"518","RT @PoEsportivo: É por isso meus amigos, é por isso que eu sempre digo:

EU TE AMO NFL, E AMO MUITO SUA LINDA!!!!!
#NFLnaESPN",FALSE,0,NA,2021-09-14 04:10:59,FALSE,NA,"1437629930142146562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","premier_fa",1,TRUE,FALSE,NA,NA
"519","RT @PoEsportivo: UM DOS MELHORES JOGOS QUE EU JA VI NA MINHA VIDA!

Emoção até o fim. Quando parecia que os Raiders iriam vencer, entregara…",FALSE,0,NA,2021-09-14 04:10:57,FALSE,NA,"1437629919215882240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","premier_fa",4,TRUE,FALSE,NA,NA
"520","RT @PoEsportivo: FIM DE JOGO!

#RavensFlock 27
#RaiderNation 33
#NFLnaESPN",FALSE,0,NA,2021-09-14 04:10:55,FALSE,NA,"1437629911573934086",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","premier_fa",2,TRUE,FALSE,NA,NA
"521","RT @PoEsportivo: QUE PASSE MAGNÍFICO DO CARR!!!!!!

O homem deu a volta por cima!

Errou, mas no final acertou, e é isso que importa!

Vitó…",FALSE,0,NA,2021-09-14 04:10:53,FALSE,NA,"1437629904393326593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","premier_fa",1,TRUE,FALSE,NA,NA
"522","RT @PoEsportivo: TOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOUCHDOOOOOOOOOOOOOOOWN PARA OS RAIDERS!!!!!!!

Jones anota o Touchdown e Las Vegas ven…",FALSE,0,NA,2021-09-14 04:10:51,FALSE,NA,"1437629896164052998",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","premier_fa",1,TRUE,FALSE,NA,NA
"523","RT @ariaguiar: Pai do céu. Que p.. e essa #NFLnaESPN",FALSE,0,NA,2021-09-14 04:10:36,FALSE,NA,"1437629830263189508",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CRF_Nenem7",52,TRUE,FALSE,NA,NA
"524","[ TTs BR<U+0001F1E7><U+0001F1F7> 01:10 ]
#NFLnaESPN entrou nas principais tendências =&gt; 5<U+20E3> https://t.co/fcAPNhBfUp",FALSE,0,NA,2021-09-14 04:10:02,FALSE,NA,"1437629691041566731",NA,"<a href=""http://www.50trends.com/br/"" rel=""nofollow"">50trends Brazil</a>","50trends_br",0,FALSE,FALSE,NA,NA
"525","RT @42mathias_: Fiquei aqui de canto de olho vendo a #NFLnaESPN e só digo: quem tava em dúvida se esse esporte era legal, não tem mais desc…",FALSE,0,NA,2021-09-14 04:09:59,FALSE,NA,"1437629676709679107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulofrsantos",6,TRUE,FALSE,NA,NA
"526","RT @ESPNBrasil: Nome do filme: Uma noite muito louca em Las Vegas (e foi só a semana 1)

Alguém aí consegue explicar O QUE ACONTECEU nessa…",FALSE,0,NA,2021-09-14 04:09:58,FALSE,NA,"1437629673312342016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frankllyn_",3,TRUE,FALSE,NA,NA
"527","RT @oFabricioNardi: NFL é sensacional demais. Pqp. Que jogo fodastico. Emocionante demais. #NFLnaESPN #NFLBrasil #NFL https://t.co/DQndDKab…",FALSE,0,NA,2021-09-14 04:09:41,FALSE,NA,"1437629602923532290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FelpsPanther13",4,TRUE,FALSE,NA,NA
"528","Que maneira espetacular para fechar a SEMANA 1 !!!

Ravens 27-33 Raiders, na primeira partida do Alligiant Stadium… https://t.co/3pMjx7DHOS",FALSE,3,NA,2021-09-14 04:09:40,TRUE,NA,"1437629597273706496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","blogsaidafalsa",0,FALSE,FALSE,NA,NA
"529","RT @ESPNBrasil: Nome do filme: Uma noite muito louca em Las Vegas (e foi só a semana 1)

Alguém aí consegue explicar O QUE ACONTECEU nessa…",FALSE,0,NA,2021-09-14 04:09:13,FALSE,NA,"1437629485097029636",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_ricardo_",3,TRUE,FALSE,NA,NA
"530","RT @NFLFantasyBR_: Bora bater 7k rapaziada? <U+0001F62C>

Ajuda aí com um RT <U+0001F97A> #nflnaespn https://t.co/hrvBsvAN2y",FALSE,0,NA,2021-09-14 04:09:13,FALSE,NA,"1437629484245602306",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","broncosmilgr4u",13,TRUE,FALSE,NA,NA
"531","Vou acordar 5h, mas foda-se. Só de ter visto esse jogo eu tô feliz #NFLnaESPN",FALSE,0,NA,2021-09-14 04:09:09,FALSE,NA,"1437629465174102020",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caiocos_",0,FALSE,FALSE,NA,NA
"532","DEUS NÃO ESTÁ MORTO! DEUSCARR VIVE!!!!!

#NFLnaESPN 
#NFLBrasil 
#RaiderNation 
#RaidersWin
#JustWinBaby https://t.co/w8mXmTJnBE",FALSE,4,NA,2021-09-14 04:09:06,FALSE,NA,"1437629453471989761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yurylopesbfr",0,FALSE,FALSE,NA,NA
"533","Que jogo fantástico! Parabéns @_FNARDINI e @pauloantunes ! Valeu a pena ficar acordado, mesmo tendo apostado nos ra… https://t.co/3ckKq6aL2s",FALSE,0,NA,2021-09-14 04:08:51,TRUE,NA,"1437629390335188992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IgorFig18510845",0,FALSE,FALSE,NA,NA
"534","RT @Jadson59389849: Mds que jogo foi esse
Isso merece entrar pra história 
Raiders 33-27ravens

#NFLnaESPN",FALSE,0,NA,2021-09-14 04:08:34,FALSE,NA,"1437629320386813957",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lucas_GzT",1,TRUE,FALSE,NA,NA
"535","RT @NFLFantasyBR_: Bora bater 7k rapaziada? <U+0001F62C>

Ajuda aí com um RT <U+0001F97A> #nflnaespn https://t.co/hrvBsvAN2y",FALSE,0,NA,2021-09-14 04:08:22,FALSE,NA,"1437629269061120000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","variandoesporte",13,TRUE,FALSE,NA,NA
"536","Primeira vez vendo um jogo dos Raiders e decido torcer pra equipe: É INCRÍVEL COMO ELES ME FIZERAM PASSAR RAIVA!!! Gostei deles!! #NFLnaESPN",FALSE,1,NA,2021-09-14 04:08:18,FALSE,NA,"1437629254162960388",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","joaorocan",0,FALSE,FALSE,NA,NA
"537","#NFLnaESPN #MondayNightFootball E nem tenho simpatia pelos Raiders, mas a torcida não merecia sair derrotada do seu estádio! Jogão!",FALSE,1,NA,2021-09-14 04:08:13,FALSE,NA,"1437629233732390919",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","asenaperes",0,FALSE,FALSE,NA,NA
"538","@romulomendonca cadê você sua sirigaita???  #NFLnaESPN",FALSE,0,"romulomendonca",2021-09-14 04:08:10,FALSE,NA,"1437629220428132352","81854558","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fredericoanders",0,FALSE,FALSE,NA,NA
"539","RT @oFabricioNardi: NFL é sensacional demais. Pqp. Que jogo fodastico. Emocionante demais. #NFLnaESPN #NFLBrasil #NFL https://t.co/DQndDKab…",FALSE,0,NA,2021-09-14 04:07:42,FALSE,NA,"1437629102249369603",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatriotsMilGrau",4,TRUE,FALSE,NA,NA
"540","RT @jacquelinearq: O Touchdown da vitória dos Raiders e do jogo MAIS LEGAL DA SEMANA! Que adrenalina absurda! Nem de dormir eu gosto mesmo…",FALSE,0,NA,2021-09-14 04:07:39,FALSE,NA,"1437629091704868867",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gilson_aquino",8,TRUE,FALSE,NA,NA
"541","RT @PackersBR: ACABOOOOOOUUUU, AGORA SIM!!!

QUE JOGAÇO, VAI SER DIFÍCIL UM JOGO MELHOR QUE ESSE NA TEMPORADA!

ESPETÁCULO, ESPETÁCULO!

O…",FALSE,0,NA,2021-09-14 04:07:35,FALSE,NA,"1437629074545987584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KungFofo",16,TRUE,FALSE,NA,NA
"542","Eu te amo! NFL sua linda! <U+0001F60D><U+0001F970>!
#NFLnaESPN",FALSE,1,NA,2021-09-14 04:07:23,FALSE,NA,"1437629023270621186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luuuuiiiizz",0,FALSE,FALSE,NA,NA
"543","Derek Carr jogou contra tudo e todos hoje, parece que nem o próprio time queria ganhar. Jogaço ! #NFLnaESPN",FALSE,0,NA,2021-09-14 04:07:21,FALSE,NA,"1437629015968423937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","00Rocha",0,FALSE,FALSE,NA,NA
"544","RT @ESPNBrasil: SIMPLESMENTE UM ABSURDO DE JOGO!

Em jogo completamente insano, Raiders conseguem virada incrível na prorrogação e vencem R…",FALSE,0,NA,2021-09-14 04:06:51,FALSE,NA,"1437628886897074184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ironghost_17",9,TRUE,FALSE,NA,NA
"545","Esse Ravens x Raiders foi a semana do 7 de setembro em formato de jogo da nfl: todo mundo fez merda, nada fez senti… https://t.co/2oDOvGHLL4",FALSE,1,NA,2021-09-14 04:06:50,TRUE,NA,"1437628883520589831",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cesarfmelo",0,FALSE,FALSE,NA,NA
"546","QUE JOOGO!!! COMO DORME AGORA? #NFLnaESPN #NFL https://t.co/LYxuJyE8Cq",FALSE,0,NA,2021-09-14 04:06:41,FALSE,NA,"1437628844471640066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","graubin_",0,FALSE,FALSE,NA,NA
"547","RT @ESPNBrasil: SIMPLESMENTE UM ABSURDO DE JOGO!

Em jogo completamente insano, Raiders conseguem virada incrível na prorrogação e vencem R…",FALSE,0,NA,2021-09-14 04:06:37,FALSE,NA,"1437628831020498944",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lipeneto",9,TRUE,FALSE,NA,NA
"548","N to acreditando ainda noq acabei de ver, q jogo e que esporte maravilhoso #nfl #NFLnaESPN",FALSE,0,NA,2021-09-14 04:06:27,FALSE,NA,"1437628785986310145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amaral_vitinho",0,FALSE,FALSE,NA,NA
"549","Vou zumbi para o trabalho de novo valeu a pena QUE JOGO #MNF #NFLnaESPN",FALSE,1,NA,2021-09-14 04:06:07,FALSE,NA,"1437628704415526915",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karol_rf",0,FALSE,FALSE,NA,NA
"550","Que jogo foi esse, meu Deus!!

A #NFL voltou com tudo #NFLnaESPN",FALSE,0,NA,2021-09-14 04:06:07,FALSE,NA,"1437628703471702016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuilhermeNess",0,FALSE,FALSE,NA,NA
"551","RT @oFabricioNardi: NFL é sensacional demais. Pqp. Que jogo fodastico. Emocionante demais. #NFLnaESPN #NFLBrasil #NFL https://t.co/DQndDKab…",FALSE,0,NA,2021-09-14 04:06:03,FALSE,NA,"1437628688334458889",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","luana_souza",4,TRUE,FALSE,NA,NA
"552","#NFL #MNF #BALvsLV: Em 3 semanas, os #RaiderNation retornarão ao Monday Night, mas antes, jogos importantes contra… https://t.co/Jur0X8E9j3",FALSE,0,"thefairplaybr",2021-09-14 04:05:55,TRUE,"1437628642696343552","1437628653828026370","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",0,FALSE,FALSE,NA,NA
"553","RT @ESPNBrasil: SIMPLESMENTE UM ABSURDO DE JOGO!

Em jogo completamente insano, Raiders conseguem virada incrível na prorrogação e vencem R…",FALSE,0,NA,2021-09-14 04:05:53,FALSE,NA,"1437628645833588737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DenyFreitass",9,TRUE,FALSE,NA,NA
"554","Que loucura esse jogo!!

Peguei só do 4o período em diante e cê ta doido, pura emoção!

Fechou com chave de ouro es… https://t.co/xO6HbrvH91",FALSE,0,NA,2021-09-14 04:05:53,TRUE,NA,"1437628645703573506",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bXOraO13",0,FALSE,FALSE,NA,NA
"555","#NFL #MNF #BALvsLV: Após a derrota, os #RavensFlock terão 2 primetimes nos próximos 5 jogos e 1 deles será o sucule… https://t.co/Pj0977EM8V",FALSE,0,NA,2021-09-14 04:05:52,TRUE,NA,"1437628642696343552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",0,FALSE,FALSE,NA,NA
"556","<U+0001F538>Darren Waller:
10 recepções
19 targets
105 jardas
TD
26.50 pontos no fantasy

<U+0001F538>Mark Andrews:
3 recepções
5 targets… https://t.co/buAkXipTaY",FALSE,15,NA,2021-09-14 04:05:47,TRUE,NA,"1437628619812134913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NFLFantasyBR_",0,FALSE,FALSE,NA,NA
"557","RT @nfl_bigode: Só digo uma coisa, tenho pena de quem não gosta de futebol americano. Quem não gosta, nem imagina o que está perdendo. Boa…",FALSE,0,NA,2021-09-14 04:05:35,FALSE,NA,"1437628570973650946",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","minimahomes",20,TRUE,FALSE,NA,NA
"558","RT @ESPNBrasil: QUE JOGO FOI ESSE?! 

Com uma partida cheia de emoções, encerra-se a semana 1 da #NFLnaESPN! E o Las Vegas Raiders venceu o…",FALSE,0,NA,2021-09-14 04:05:31,FALSE,NA,"1437628551503699972",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ironghost_17",14,TRUE,FALSE,NA,NA
"559","Nessa primeira semana, qual o pior,  ser torcedor dos Ravens ou dos Packers ? #NFLnaESPN #ravensflock",FALSE,0,NA,2021-09-14 04:05:25,FALSE,NA,"1437628525943660544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amrlricardo",0,FALSE,FALSE,NA,NA
"560","RT @fumblenanet: Carl Nassib, o primeiro jogador abertamente gay na NFL, em campo pelo Raiders com a 94

#NFLnaESPN https://t.co/ZkbDyVOdtO",FALSE,0,NA,2021-09-14 04:05:23,FALSE,NA,"1437628521053044738",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tche_Tche_",5,TRUE,FALSE,NA,NA
"561","RT @variandoesporte: Obrigado @nfl , obrigado @Raiders e @Ravens , por proporcionarem esse overtime para que eu pudesse desfrutar de alguns…",FALSE,0,NA,2021-09-14 04:05:18,FALSE,NA,"1437628496562503686",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PedroSousa6203",1,TRUE,FALSE,NA,NA
"562","Mds que jogo foi esse
Isso merece entrar pra história 
Raiders 33-27ravens

#NFLnaESPN",FALSE,3,NA,2021-09-14 04:05:12,FALSE,NA,"1437628473397370881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jadson59389849",1,FALSE,FALSE,NA,NA
"563","RT @42mathias_: Fiquei aqui de canto de olho vendo a #NFLnaESPN e só digo: quem tava em dúvida se esse esporte era legal, não tem mais desc…",FALSE,0,NA,2021-09-14 04:05:11,FALSE,NA,"1437628469006020608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lassis77",6,TRUE,FALSE,NA,NA
"564","Nome do filme: Uma noite muito louca em Las Vegas (e foi só a semana 1)

Alguém aí consegue explicar O QUE ACONTECE… https://t.co/junwxdBLcI",FALSE,100,NA,2021-09-14 04:04:59,TRUE,NA,"1437628420268175361",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","ESPNBrasil",3,FALSE,FALSE,NA,NA
"565","Se não for pra sofrer não é #RaiderNation #NFLnaESPN",FALSE,0,NA,2021-09-14 04:04:51,FALSE,NA,"1437628386256556040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oivictorfreitas",0,FALSE,FALSE,NA,NA
"566","Não quero alto nível, não quero equilíbrio. Jogo da nfl tem que ser igual a esse Ravens x Raiders: loucura total!

#NFLnaESPN",FALSE,1,NA,2021-09-14 04:04:50,FALSE,NA,"1437628379671535625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cesarfmelo",0,FALSE,FALSE,NA,NA
"567","Não existe um esporte mais maravilhoso do que Futebol Americano
Meu deus, que jogasso hj
#NFLnaESPN",FALSE,1,NA,2021-09-14 04:04:49,FALSE,NA,"1437628374868967424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Filipebelo77",0,FALSE,FALSE,NA,NA
"568","Ravens e Raiders tava exatamente assim #NFLnaESPN #NFL https://t.co/Eaf3Luhdh5",FALSE,1,NA,2021-09-14 04:04:46,FALSE,NA,"1437628364697837575",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fe_montanaro",0,FALSE,FALSE,NA,NA
"569","RT @ESPNBrasil: SIMPLESMENTE UM ABSURDO DE JOGO!

Em jogo completamente insano, Raiders conseguem virada incrível na prorrogação e vencem R…",FALSE,0,NA,2021-09-14 04:04:46,FALSE,NA,"1437628363129114631",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lucas_GzT",9,TRUE,FALSE,NA,NA
"570","Fiquei aqui de canto de olho vendo a #NFLnaESPN e só digo: quem tava em dúvida se esse esporte era legal, não tem m… https://t.co/78nJspe7Rw",FALSE,53,NA,2021-09-14 04:04:42,TRUE,NA,"1437628346339401729",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","42mathias_",6,FALSE,FALSE,NA,NA
"571","RT @NFL_Cantadas: Falta isso para eu mandar a declaração pra ela
#NFLnaESPN https://t.co/8zpAFszi1v",FALSE,0,NA,2021-09-14 04:04:39,FALSE,NA,"1437628334826041346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PedroSePz",44,TRUE,FALSE,NA,NA
"572","RT @PackersBR: ACABOOOOOOUUUU, AGORA SIM!!!

QUE JOGAÇO, VAI SER DIFÍCIL UM JOGO MELHOR QUE ESSE NA TEMPORADA!

ESPETÁCULO, ESPETÁCULO!

O…",FALSE,0,NA,2021-09-14 04:04:33,FALSE,NA,"1437628311375654912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Waclenson",16,TRUE,FALSE,NA,NA
"573","RT @ESPNBrasil: SIMPLESMENTE UM ABSURDO DE JOGO!

Em jogo completamente insano, Raiders conseguem virada incrível na prorrogação e vencem R…",FALSE,0,NA,2021-09-14 04:04:33,FALSE,NA,"1437628309551161350",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abraaomj",9,TRUE,FALSE,NA,NA
"574","RT @AryLuz_: Bem-vinda à NFL, @ayamoonn #NFLnaESPN",FALSE,0,NA,2021-09-14 04:04:28,FALSE,NA,"1437628287220596741",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ayamoonn",1,TRUE,FALSE,NA,NA
"575","RT @nfl_bigode: Só digo uma coisa, tenho pena de quem não gosta de futebol americano. Quem não gosta, nem imagina o que está perdendo. Boa…",FALSE,0,NA,2021-09-14 04:04:25,FALSE,NA,"1437628277825355777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_mathiero",20,TRUE,FALSE,NA,NA
"576","Minha luz acabou mas deu tempo de ver esse absurdo de jogo incrível! E é só a última partida da primeira rodada!
É… https://t.co/jrkMG36q8b",FALSE,0,"Coruj2h",2021-09-14 04:04:25,TRUE,"1437620166859313164","1437628277435273218","1349455937489293314","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Coruj2h",0,FALSE,FALSE,NA,NA
"577","Cara, a minha luz acabou no início da prorrogação
Meu 4G me ajudou para ver os minutos finais dessa loucura de jogo… https://t.co/ahq8WtDHXn",FALSE,0,NA,2021-09-14 04:04:25,TRUE,NA,"1437628277141774338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Coruj2h",0,FALSE,FALSE,NA,NA
"578","NFL é sensacional demais. Pqp. Que jogo fodastico. Emocionante demais. #NFLnaESPN #NFLBrasil #NFL https://t.co/DQndDKabDi",FALSE,15,NA,2021-09-14 04:04:24,FALSE,NA,"1437628273433919494",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oFabricioNardi",4,FALSE,FALSE,NA,NA
"579","Derek Carr começou jogando nada, dps jogou muito e aí dps fez merda e ainda teve tempo pra ser elite no final. Que… https://t.co/6YID3zIrH0",FALSE,0,NA,2021-09-14 04:04:23,TRUE,NA,"1437628269239672837",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freitasjvictor2",0,FALSE,FALSE,NA,NA
"580","RT @nfl_bigode: Só digo uma coisa, tenho pena de quem não gosta de futebol americano. Quem não gosta, nem imagina o que está perdendo. Boa…",FALSE,0,NA,2021-09-14 04:04:23,FALSE,NA,"1437628268136517632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EmilianoBFR",20,TRUE,FALSE,NA,NA
"581","Jogo perfeito para quem ainda não acompanha a NFL. <U+0001F3C8>

Que esporte maravilhoso e apaixonante!!! 

#NFLnaESPN",FALSE,1,NA,2021-09-14 04:04:22,FALSE,NA,"1437628264642658304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mmouralme",0,FALSE,FALSE,NA,NA
"582","@ESPNBrasil Alguém me explicar o q aconteceu em Las Vegas!!!!! Que prorrogação louca!!!! #NFLnaESPN",FALSE,0,"ESPNBrasil",2021-09-14 04:04:22,FALSE,"1437627126073724929","1437628262423875585","51124892","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MonkeyBooks94",0,FALSE,FALSE,NA,NA
"583","SIMPLESMENTE UM ABSURDO DE JOGO!

Em jogo completamente insano, Raiders conseguem virada incrível na prorrogação e… https://t.co/QWJryF0YZ5",FALSE,175,NA,2021-09-14 04:04:18,TRUE,NA,"1437628246082920453",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ESPNBrasil",9,FALSE,FALSE,NA,NA
"584","RT @nfl_bigode: Só digo uma coisa, tenho pena de quem não gosta de futebol americano. Quem não gosta, nem imagina o que está perdendo. Boa…",FALSE,0,NA,2021-09-14 04:04:18,FALSE,NA,"1437628244648464386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roverassss",20,TRUE,FALSE,NA,NA
"585","RT @Oledobrasil: Vocês sabem que eu sou Packers, mas como dorme depois de um jogo maluco desses? Sensacional!!! #NFLnaESPN",FALSE,0,NA,2021-09-14 04:04:10,FALSE,NA,"1437628212796956674",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MaykoHollerbach",10,TRUE,FALSE,NA,NA
"586","@Marcelodedois #NFLnaESPN Torcer para os Raiders deve ser pior que torcer pro Corinthians, velho! Sofrimento pouco é pura bobagem!",FALSE,1,"Marcelodedois",2021-09-14 04:04:08,FALSE,"1437623908329459718","1437628203623985157","78473551","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EnilsonParolini",0,FALSE,FALSE,NA,NA
